|Run	|Time	|PosX	|PosY
13	1.326e+04	1128	1001
13	1.326e+04	1129	1000
13	1.326e+04	1129	1001
13	1.326e+04	1130	1001
13	1.326e+04	1131	1002
13	1.326e+04	1131	1003
13	1.326e+04	1132	1004
13	1.326e+04	1133	1003
13	1.326e+04	1134	1004
13	1.326e+04	1134	1004
13	1.327e+04	1135	1005
13	1.327e+04	1136	1004
13	1.327e+04	1137	1003
13	1.327e+04	1138	1003
13	1.327e+04	1138	1003
13	1.327e+04	1139	1003
13	1.327e+04	1139	1004
13	1.327e+04	1140	1005
13	1.327e+04	1140	1006
13	1.328e+04	1141	1005
13	1.328e+04	1141	1005
13	1.328e+04	1141	1005
13	1.328e+04	1141	1005
13	1.328e+04	1141	1005
13	1.328e+04	1142	1004
13	1.328e+04	1143	1004
13	1.328e+04	1143	1003
13	1.328e+04	1144	1003
13	1.328e+04	1145	1002
13	1.328e+04	1144	1001
13	1.329e+04	1145	1001
13	1.329e+04	1146	1001
13	1.329e+04	1147	1002
13	1.329e+04	1148	1003
13	1.329e+04	1149	1002
13	1.329e+04	1150	1001
13	1.329e+04	1150	1002
13	1.329e+04	1151	1001
13	1.329e+04	1152	1000
13	1.33e+04	1152	1000
13	1.33e+04	1153	1000
13	1.33e+04	1154	1000
13	1.33e+04	1155	1000
13	1.33e+04	1155	1001
13	1.33e+04	1156	1002
13	1.33e+04	1157	1002
13	1.33e+04	1157	1002
13	1.33e+04	1157	1002
13	1.33e+04	1158	1003
13	1.33e+04	1158	1003
13	1.331e+04	1159	1004
13	1.331e+04	1160	1004
13	1.331e+04	1160	1004
13	1.331e+04	1161	1004
13	1.331e+04	1162	1004
13	1.331e+04	1162	1003
13	1.331e+04	1162	1003
13	1.331e+04	1162	1004
13	1.331e+04	1162	1004
13	1.332e+04	1163	1005
13	1.332e+04	1163	1005
13	1.332e+04	1163	1005
13	1.332e+04	1163	1006
13	1.332e+04	1164	1006
13	1.332e+04	1165	1006
13	1.332e+04	1166	1007
13	1.332e+04	1166	1008
13	1.332e+04	1167	1008
13	1.332e+04	1167	1007
13	1.332e+04	1168	1008
13	1.333e+04	1169	1008
13	1.333e+04	1170	1007
13	1.333e+04	1170	1007
13	1.333e+04	1170	1006
13	1.333e+04	1171	1006
13	1.333e+04	1172	1007
13	1.333e+04	1173	1007
13	1.333e+04	1172	1007
13	1.333e+04	1172	1007
13	1.334e+04	1172	1006
13	1.334e+04	1173	1006
13	1.334e+04	1174	1006
13	1.334e+04	1175	1006
13	1.334e+04	1176	1006
13	1.334e+04	1177	1006
13	1.334e+04	1178	1006
13	1.334e+04	1178	1006
13	1.334e+04	1178	1007
13	1.334e+04	1179	1007
13	1.334e+04	1180	1006
13	1.335e+04	1181	1006
13	1.335e+04	1182	1006
13	1.335e+04	1182	1005
13	1.335e+04	1182	1006
13	1.335e+04	1182	1006
13	1.335e+04	1183	1006
13	1.335e+04	1184	1005
13	1.335e+04	1184	1004
13	1.335e+04	1184	1004
13	1.336e+04	1184	1003
13	1.336e+04	1184	1003
13	1.336e+04	1185	1004
13	1.336e+04	1185	1004
13	1.336e+04	1186	1005
13	1.336e+04	1187	1006
13	1.336e+04	1188	1007
13	1.336e+04	1189	1007
13	1.336e+04	1190	1007
13	1.336e+04	1190	1006
13	1.336e+04	1191	1005
13	1.337e+04	1192	1005
13	1.337e+04	1192	1006
13	1.337e+04	1192	1005
13	1.337e+04	1192	1006
13	1.337e+04	1193	1007
13	1.337e+04	1193	1008
13	1.337e+04	1193	1007
13	1.337e+04	1193	1007
13	1.337e+04	1194	1006
13	1.338e+04	1195	1006
13	1.338e+04	1196	1007
13	1.338e+04	1196	1007
13	1.338e+04	1197	1006
13	1.338e+04	1198	1006
13	1.338e+04	1199	1007
13	1.338e+04	1200	1007
13	1.338e+04	1201	1007
13	1.338e+04	1201	1006
13	1.338e+04	1202	1005
13	1.338e+04	1203	1006
13	1.339e+04	1204	1007
13	1.339e+04	1204	1007
13	1.339e+04	1205	1007
13	1.339e+04	1206	1008
13	1.339e+04	1206	1009
13	1.339e+04	1207	1010
13	1.339e+04	1208	1011
13	1.339e+04	1208	1011
13	1.339e+04	1209	1011
13	1.34e+04	1210	1011
13	1.34e+04	1211	1011
13	1.34e+04	1212	1010
13	1.34e+04	1213	1010
13	1.34e+04	1213	1010
13	1.34e+04	1213	1011
13	1.34e+04	1214	1012
13	1.34e+04	1214	1012
13	1.34e+04	1214	1013
13	1.34e+04	1214	1014
13	1.34e+04	1214	1013
13	1.341e+04	1215	1013
13	1.341e+04	1214	1013
13	1.341e+04	1214	1013
13	1.341e+04	1213	1012
13	1.341e+04	1214	1012
13	1.341e+04	1215	1012
13	1.341e+04	1216	1012
13	1.341e+04	1215	1011
13	1.341e+04	1216	1011
13	1.342e+04	1215	1010
13	1.342e+04	1216	1009
13	1.342e+04	1217	1009
13	1.342e+04	1216	1010
13	1.342e+04	1217	1009
13	1.342e+04	1218	1010
13	1.342e+04	1218	1011
13	1.342e+04	1218	1011
13	1.342e+04	1218	1012
13	1.342e+04	1218	1012
13	1.342e+04	1218	1013
13	1.343e+04	1219	1013
13	1.343e+04	1220	1013
13	1.343e+04	1220	1012
13	1.343e+04	1220	1012
13	1.343e+04	1221	1011
13	1.343e+04	1221	1011
13	1.343e+04	1221	1011
13	1.343e+04	1222	1010
13	1.343e+04	1223	1010
13	1.344e+04	1223	1010
13	1.344e+04	1224	1010
13	1.344e+04	1224	1010
13	1.344e+04	1224	1010
13	1.344e+04	1225	1010
13	1.344e+04	1226	1009
13	1.344e+04	1226	1009
13	1.344e+04	1227	1008
13	1.344e+04	1228	1008
13	1.344e+04	1229	1007
13	1.344e+04	1229	1007
13	1.345e+04	1229	1007
13	1.345e+04	1229	1008
13	1.345e+04	1230	1007
13	1.345e+04	1230	1007
13	1.345e+04	1229	1008
13	1.345e+04	1230	1007
13	1.345e+04	1231	1008
13	1.345e+04	1231	1007
13	1.345e+04	1232	1007
13	1.346e+04	1233	1007
13	1.346e+04	1233	1008
13	1.346e+04	1233	1008
13	1.346e+04	1234	1007
13	1.346e+04	1235	1008
13	1.346e+04	1236	1009
13	1.346e+04	1237	1009
13	1.346e+04	1236	1008
13	1.346e+04	1236	1007
13	1.346e+04	1237	1006
13	1.346e+04	1238	1005
13	1.347e+04	1239	1005
13	1.347e+04	1239	1004
13	1.347e+04	1239	1005
13	1.347e+04	1240	1005
13	1.347e+04	1240	1005
13	1.347e+04	1241	1005
13	1.347e+04	1242	1006
13	1.347e+04	1243	1006
13	1.347e+04	1244	1005
13	1.348e+04	1244	1005
13	1.348e+04	1245	1005
13	1.348e+04	1246	1004
13	1.348e+04	1245	1003
13	1.348e+04	1246	1004
13	1.348e+04	1246	1005
13	1.348e+04	1247	1005
13	1.348e+04	1247	1005
13	1.348e+04	1246	1005
13	1.348e+04	1247	1005
13	1.348e+04	1248	1004
13	1.349e+04	1247	1003
13	1.349e+04	1248	1002
13	1.349e+04	1248	1003
13	1.349e+04	1249	1002
13	1.349e+04	1249	1002
13	1.349e+04	1250	1002
13	1.349e+04	1249	1002
13	1.349e+04	1250	1001
13	1.349e+04	1249	1001
13	1.35e+04	1250	1001
13	1.35e+04	1251	1000
13	1.35e+04	1251	1000
13	1.35e+04	1252	1000
13	1.35e+04	1252	999
13	1.35e+04	1253	1000
13	1.35e+04	1253	1001
13	1.35e+04	1253	1001
13	1.35e+04	1253	1001
13	1.35e+04	1253	1001
13	1.35e+04	1254	1001
13	1.351e+04	1254	1002
13	1.351e+04	1255	1001
13	1.351e+04	1255	1001
13	1.351e+04	1256	1000
13	1.351e+04	1257	1000
13	1.351e+04	1257	1000
13	1.351e+04	1258	1000
13	1.351e+04	1259	1000
13	1.351e+04	1259	1000
13	1.352e+04	1258	999
13	1.352e+04	1258	998
13	1.352e+04	1259	998
13	1.352e+04	1258	998
13	1.352e+04	1258	997
13	1.352e+04	1259	997
13	1.352e+04	1260	998
13	1.352e+04	1261	999
13	1.352e+04	1262	998
13	1.352e+04	1262	999
13	1.352e+04	1261	999
13	1.353e+04	1261	999
13	1.353e+04	1261	1000
13	1.353e+04	1261	1000
13	1.353e+04	1261	999
13	1.353e+04	1262	1000
13	1.353e+04	1263	1000
13	1.353e+04	1262	1000
13	1.353e+04	1263	1001
13	1.353e+04	1264	1002
13	1.354e+04	1264	1003
13	1.354e+04	1265	1002
13	1.354e+04	1266	1001
13	1.354e+04	1267	1002
13	1.354e+04	1267	1001
13	1.354e+04	1268	1001
13	1.354e+04	1268	1000
13	1.354e+04	1269	1000
13	1.354e+04	1270	1000
13	1.354e+04	1271	1000
13	1.354e+04	1270	999
13	1.355e+04	1270	998
13	1.355e+04	1271	999
13	1.355e+04	1271	999
13	1.355e+04	1271	999
13	1.355e+04	1271	999
13	1.355e+04	1272	1000
13	1.355e+04	1273	999
13	1.355e+04	1274	998
13	1.355e+04	1274	999
13	1.356e+04	1275	999
13	1.356e+04	1276	999
13	1.356e+04	1276	998
13	1.356e+04	1277	999
13	1.356e+04	1278	999
13	1.356e+04	1279	999
13	1.356e+04	1280	999
13	1.356e+04	1281	999
13	1.356e+04	1281	999
13	1.356e+04	1282	999
13	1.356e+04	1283	1000
13	1.357e+04	1283	999
13	1.357e+04	1283	1000
13	1.357e+04	1284	1000
13	1.357e+04	1285	999
13	1.357e+04	1285	999
13	1.357e+04	1285	1000
13	1.357e+04	1286	1000
13	1.357e+04	1286	1000
13	1.357e+04	1287	999
13	1.358e+04	1286	998
13	1.358e+04	1286	998
13	1.358e+04	1287	998
13	1.358e+04	1287	997
13	1.358e+04	1287	996
13	1.358e+04	1288	997
13	1.358e+04	1289	997
13	1.358e+04	1288	997
13	1.358e+04	1288	997
13	1.358e+04	1289	996
13	1.358e+04	1290	996
13	1.359e+04	1291	997
13	1.359e+04	1292	997
13	1.359e+04	1291	996
13	1.359e+04	1292	995
13	1.359e+04	1293	995
13	1.359e+04	1293	995
13	1.359e+04	1294	996
13	1.359e+04	1295	997
13	1.359e+04	1295	997
13	1.36e+04	1295	998
13	1.36e+04	1296	998
13	1.36e+04	1297	998
13	1.36e+04	1298	997
13	1.36e+04	1299	996
13	1.36e+04	1300	995
13	1.36e+04	1301	995
13	1.36e+04	1302	996
13	1.36e+04	1302	997
13	1.36e+04	1301	998
13	1.36e+04	1302	998
13	1.361e+04	1301	998
13	1.361e+04	1301	998
13	1.361e+04	1300	997
13	1.361e+04	1300	997
13	1.361e+04	1301	997
13	1.361e+04	1302	997
13	1.361e+04	1301	997
13	1.361e+04	1301	997
13	1.361e+04	1302	997
13	1.362e+04	1302	997
13	1.362e+04	1302	997
13	1.362e+04	1303	998
13	1.362e+04	1304	998
13	1.362e+04	1304	997
13	1.362e+04	1305	998
13	1.362e+04	1305	999
13	1.362e+04	1306	1000
13	1.362e+04	1307	1001
13	1.362e+04	1308	1002
13	1.362e+04	1309	1001
13	1.363e+04	1310	1000
13	1.363e+04	1311	1001
13	1.363e+04	1312	1001
13	1.363e+04	1313	1002
13	1.363e+04	1314	1003
13	1.363e+04	1315	1002
13	1.363e+04	1315	1001
13	1.363e+04	1315	1002
13	1.363e+04	1315	1003
13	1.364e+04	1315	1003
13	1.364e+04	1316	1003
13	1.364e+04	1316	1003
13	1.364e+04	1316	1003
13	1.364e+04	1317	1002
13	1.364e+04	1316	1003
13	1.364e+04	1317	1002
13	1.364e+04	1318	1003
13	1.364e+04	1319	1004
13	1.364e+04	1320	1005
13	1.364e+04	1320	1005
13	1.365e+04	1321	1004
13	1.365e+04	1322	1004
13	1.365e+04	1321	1004
13	1.365e+04	1322	1003
13	1.365e+04	1322	1004
13	1.365e+04	1323	1004
13	1.365e+04	1324	1004
13	1.365e+04	1325	1003
13	1.365e+04	1325	1004
13	1.366e+04	1325	1005
13	1.366e+04	1325	1006
13	1.366e+04	1326	1007
13	1.366e+04	1327	1008
13	1.366e+04	1328	1009
13	1.366e+04	1329	1009
13	1.366e+04	1330	1008
13	1.366e+04	1330	1009
13	1.366e+04	1330	1008
13	1.366e+04	1331	1007
13	1.366e+04	1332	1006
13	1.367e+04	1333	1005
13	1.367e+04	1333	1006
13	1.367e+04	1333	1006
13	1.367e+04	1333	1006
13	1.367e+04	1334	1006
13	1.367e+04	1335	1006
13	1.367e+04	1335	1006
13	1.367e+04	1336	1006
13	1.367e+04	1337	1007
13	1.368e+04	1338	1008
13	1.368e+04	1338	1007
13	1.368e+04	1338	1007
13	1.368e+04	1338	1007
13	1.368e+04	1337	1006
13	1.368e+04	1337	1006
13	1.368e+04	1336	1007
13	1.368e+04	1336	1008
13	1.368e+04	1337	1008
13	1.368e+04	1338	1008
13	1.368e+04	1338	1009
13	1.369e+04	1339	1009
13	1.369e+04	1340	1008
13	1.369e+04	1341	1008
13	1.369e+04	1341	1007
13	1.369e+04	1342	1007
13	1.369e+04	1342	1007
13	1.369e+04	1342	1007
13	1.369e+04	1342	1007
13	1.369e+04	1343	1007
13	1.37e+04	1344	1007
13	1.37e+04	1345	1006
13	1.37e+04	1345	1006
13	1.37e+04	1344	1006
13	1.37e+04	1344	1007
13	1.37e+04	1345	1007
13	1.37e+04	1346	1008
13	1.37e+04	1347	1008
13	1.37e+04	1348	1008
13	1.37e+04	1349	1007
13	1.37e+04	1350	1006
13	1.371e+04	1351	1006
13	1.371e+04	1351	1006
13	1.371e+04	1352	1005
13	1.371e+04	1353	1005
13	1.371e+04	1353	1006
13	1.371e+04	1354	1006
13	1.371e+04	1355	1006
